,id,WFX,WFY,RFX,RFY,OVX,OVY
453,0,4,4,1,4,-2.357443082363577,-1.0374659344401096
454,0,4,4,1,5,-0.644559073715316,0.2851139932335236
455,0,4,4,2,1,-1.801112214034636,-0.4721596633022972
456,0,4,4,2,2,-0.9633671355656379,-0.18988553132904462
457,0,4,4,2,3,-0.23533123940858788,-0.008837983149702565
458,0,4,4,2,4,0.2060288540347021,-0.5259488046361418
459,0,4,4,2,5,-0.22839242978842614,-0.2380032600968436
460,0,4,4,3,1,-0.43687603609424697,-0.18250579527830796
461,0,4,4,3,2,-1.4167523039884566,-0.916441132190968
462,0,4,4,3,3,1.5920869618003577,1.0047791243984099
463,0,4,4,3,4,0.5057702622260343,0.4627236498576438
464,0,4,4,3,5,-0.3321113141604556,-1.3667049060539072
465,0,4,4,4,1,0.8491031694120582,0.45459268113455376
466,0,4,4,4,2,0.46928370170536193,0.6955700607872369
467,0,4,4,4,3,0.9683850863962631,-0.8388179321321854
468,0,4,4,4,4,-0.026564284968752353,0.4333666307756231
469,0,4,4,4,5,1.397956512255688,-0.6715896898980267
470,0,4,4,5,1,0.3915286576281297,1.6884680274554467
471,0,4,4,5,2,0.47164104706204757,-0.2924763523627259
472,0,4,4,5,3,0.012086672429966645,-0.5523964161890529
473,0,4,4,5,4,-1.3397312806438268,-0.38742839300992915
474,0,4,4,5,5,-0.09294085001025998,-0.5864716553038833
475,0,4,5,1,1,1.2422145779203684,-0.2998826990853943
476,0,4,5,1,2,0.2745604118552961,-0.2872803294514771
477,0,4,5,1,3,-0.9244544082704554,0.8419070486834459
478,0,4,5,1,4,-1.431185446369344,-0.19578060484751228
479,0,4,5,1,5,0.9590786154742138,-0.035771608955581354
480,0,4,5,2,1,0.3898359641875256,0.5142976229673254
481,0,4,5,2,2,-0.3587289740332799,0.6605452649863616
482,0,4,5,2,3,0.937729160942448,-0.11581764465152158
483,0,4,5,2,4,-0.6639703168721598,-0.4642146468822772
484,0,4,5,2,5,0.5973673987724073,0.5921239850502479
485,0,4,5,3,1,2.5294532738199313,-1.697481225939039
486,0,4,5,3,2,-0.257394660861879,0.6285127090285717
487,0,4,5,3,3,-0.38601143403162136,-0.5150614008149568
488,0,4,5,3,4,-0.9488462353592606,0.9904308608293032
489,0,4,5,3,5,1.1844248272826883,-1.1840767690794696
490,0,4,5,4,1,1.368430453187749,0.12573142947890803
491,0,4,5,4,2,-0.2722632361994683,0.2748319462858899
492,0,4,5,4,3,-1.0148424030034178,-0.07961057203646006
493,0,4,5,4,4,-1.4728907917670298,0.5859154710754783
494,0,4,5,4,5,2.10557831063746,0.1686975952098412
495,0,4,5,5,1,1.0084401378677903,-2.644995200890194
496,0,4,5,5,2,-0.5352926806122114,0.28428690870502943
497,0,4,5,5,3,0.2326333942086932,-0.8262486792895818
498,0,4,5,5,4,-1.0715570131603562,1.4989056142274637
499,0,4,5,5,5,-0.8810599949196742,1.0607161067193667
500,0,5,1,1,1,0.0031823154274045868,1.16206040162985
501,0,5,1,1,2,-0.03893217494605268,0.2232911919677083
502,0,5,1,1,3,1.0589858252562505,0.638707585576004
503,0,5,1,1,4,0.7592355419831521,0.04638490651538243
504,0,5,1,1,5,0.39700733225979895,0.11493030431976502
505,0,5,1,2,1,2.1578852135919986,0.2986304192586582
506,0,5,1,2,2,-0.028801843592154146,-0.10435646015660348
507,0,5,1,2,3,0.8031848542412181,2.230112063660322
508,0,5,1,2,4,0.6020012599583561,2.002824213489358
509,0,5,1,2,5,0.056410942693503635,0.03284874338719771
510,0,5,1,3,1,0.2029065480932199,-0.6848923881394244
511,0,5,1,3,2,1.754126671094308,-0.566998638347616
512,0,5,1,3,3,1.0843901513541399,-2.317335629672951
513,0,5,1,3,4,0.7425894706713563,-0.7432234008863854
514,0,5,1,3,5,-0.4133904848192963,-0.5018923579639817
515,0,5,1,4,1,-0.2546190678095507,-1.733996337993685
516,0,5,1,4,2,1.6568165852119534,-0.5793060028578453
517,0,5,1,4,3,0.2657344078941736,1.4351284239420707
518,0,5,1,4,4,0.24789664917743345,-1.020586693903583
519,0,5,1,4,5,-2.6580463592112764,-0.43248288503486865
520,0,5,1,5,1,0.5748840850922934,0.1643167704190445
521,0,5,1,5,2,-0.31332203648911455,1.0785954304384375
522,0,5,1,5,3,-0.1722806749605422,-1.0010095439768474
523,0,5,1,5,4,-0.6918904502221057,-0.5699225074969438
524,0,5,1,5,5,-0.7105685211817072,-1.445944992514815
525,0,5,2,1,1,-0.6589824174956672,-0.04233274987683628
526,0,5,2,1,2,-1.354891808057089,1.3608004429870135
527,0,5,2,1,3,0.1452181094526308,0.39198431247663545
528,0,5,2,1,4,-1.1120599093232328,0.10504759558593835
529,0,5,2,1,5,0.17332846628556284,-0.12532026037491903
530,0,5,2,2,1,-0.29657899669006904,0.527572182625657
531,0,5,2,2,2,1.2089923030466316,1.7985289246830571
532,0,5,2,2,3,0.021353058125470226,0.495502608151476
533,0,5,2,2,4,-0.8870182525526275,-0.029282602786152388
534,0,5,2,2,5,-2.007660353399514,2.5542647112194827
535,0,5,2,3,1,0.8215554541980035,0.31009892962551777
536,0,5,2,3,2,-0.06287584961064689,1.0522481739735068
537,0,5,2,3,3,-0.16226259019779077,-1.1476937021352878
538,0,5,2,3,4,0.04727226250247218,-0.002613651796533775
539,0,5,2,3,5,-0.012823248120252422,0.3056434897777873
540,0,5,2,4,1,-1.348676074373154,-0.46892789418650405
541,0,5,2,4,2,-1.117022403039687,0.745571164349824
542,0,5,2,4,3,1.3406431620568247,1.2085271467089813
543,0,5,2,4,4,-0.8791865592933126,-0.40406901750428514
544,0,5,2,4,5,-0.1723019836264599,-1.023196186647106
545,0,5,2,5,1,-0.7687790175465936,1.1647935486210494
546,0,5,2,5,2,0.3465612546369543,-0.181345358157611
547,0,5,2,5,3,-2.0024102780462054,-1.9023601253123659
548,0,5,2,5,4,-1.8254258840105613,1.1596813590335717
549,0,5,2,5,5,0.3457019993084077,-0.35996867516609676
550,0,5,3,1,1,1.0109221141218399,0.751796541959419
551,0,5,3,1,2,1.2662607886581165,0.8181235577270831
552,0,5,3,1,3,-0.8839316215567614,0.06451587075540231
553,0,5,3,1,4,-0.24214009487864865,-0.3361597620728544
554,0,5,3,1,5,2.5429534425250804,-0.7981705756102206
555,0,5,3,2,1,-0.07934049825066299,0.31801341599368277
556,0,5,3,2,2,0.6870325186357124,-1.4231458444771041
557,0,5,3,2,3,0.8551367750465881,-0.4897343394067608
558,0,5,3,2,4,1.9871090625951584,-0.9690900274043673
559,0,5,3,2,5,-1.9319539069911216,0.6318324554711563
560,0,5,3,3,1,0.8363178232908566,-1.133294773647703
561,0,5,3,3,2,0.9388359055734482,0.29323474182992093
562,0,5,3,3,3,-1.453992971177226,1.2029308938648884
563,0,5,3,3,4,0.4091693329039763,0.6241203190603724
564,0,5,3,3,5,-1.6462431292581585,1.0408766630540236
565,0,5,3,4,1,0.04739003472677426,1.397481206366459
566,0,5,3,4,2,-0.6987015051194185,-0.3884179503324077
567,0,5,3,4,3,0.30425777931556536,-0.7958782202215625
568,0,5,3,4,4,0.5487638150160896,0.4387962949997735
569,0,5,3,4,5,-0.5927296398028694,0.07009581908878551
570,0,5,3,5,1,-0.27820483503031385,-1.150722009643439
571,0,5,3,5,2,-0.19961810737331984,0.6980401089278357
572,0,5,3,5,3,0.7918112217396354,-1.0454377084044355
573,0,5,3,5,4,1.8771260571856578,-1.2071445275555635
574,0,5,3,5,5,0.8217119112540958,-0.9417586575826531
575,0,5,4,1,1,0.1941254412135581,0.6859518991604441
576,0,5,4,1,2,-0.3482009344177325,1.3377805419638467
577,0,5,4,1,3,-0.1800490258091204,0.023542176277448628
578,0,5,4,1,4,-0.9716930870837236,1.0938798972468704
579,0,5,4,1,5,1.3958273581040186,0.4050247726216388
580,0,5,4,2,1,0.6306251266394204,-0.2146728812209695
581,0,5,4,2,2,0.27663250851642707,-0.7353777995104684
582,0,5,4,2,3,0.5298927541776285,0.30988296161172474
583,0,5,4,2,4,-0.8254418193783065,-0.23551907052657153
584,0,5,4,2,5,-1.192604889218296,0.9027442733755934
585,0,5,4,3,1,2.608569660469609,-0.5552190201123587
586,0,5,4,3,2,0.9577731748464718,0.1884192463715574
587,0,5,4,3,3,-0.4428511667653321,2.133689115712904
588,0,5,4,3,4,-0.5325919657394211,0.6270097162780286
589,0,5,4,3,5,0.6131446827025478,0.44792198294895263
590,0,5,4,4,1,-2.34860492019637,-0.5524637565858286
591,0,5,4,4,2,-1.9862024450230062,-0.5110433541221805
592,0,5,4,4,3,-0.9617147988327216,-0.20818965899944303
593,0,5,4,4,4,-0.35935718253218046,1.27417649007134
594,0,5,4,4,5,-0.7043488997771625,-0.7760900913936937
595,0,5,4,5,1,-1.202578533274515,0.6521491568874593
596,0,5,4,5,2,1.3674833868601577,-0.8445434960005528
597,0,5,4,5,3,0.6567271872792442,-0.7263258021739369
598,0,5,4,5,4,0.2874279803790214,0.9927014245544268
599,0,5,4,5,5,1.1952177150489751,0.05517104545713802
600,0,5,5,1,1,-0.8967598483429111,0.4269227457278845
601,0,5,5,1,2,-0.3158743882136094,0.8461511068557397
602,0,5,5,1,3,-0.8204502045570499,0.29981239433022755
603,0,5,5,1,4,0.1422969308264458,0.16602296578969286
604,0,5,5,1,5,-1.7090658907795324,-0.7763209443897205
605,0,5,5,2,1,-0.6328410353758118,1.7833595422628428
606,0,5,5,2,2,0.419937176917794,-1.9482293828397816
607,0,5,5,2,3,0.8893354438997996,1.2359549436333865
608,0,5,5,2,4,-0.5087520019981153,0.3513826794694237
609,0,5,5,2,5,-0.49718011592088623,-0.13001759215582478
610,0,5,5,3,1,1.111776291449563,-1.4914953532994797
611,0,5,5,3,2,-1.0818088880305068,-0.13803690106763072
612,0,5,5,3,3,-0.5596717202054292,-2.4173578242044362
613,0,5,5,3,4,0.1125051908277205,-0.38294031876997797
614,0,5,5,3,5,0.28092990664392553,1.6002851574124957
615,0,5,5,4,1,-0.2349909861408275,1.0500237633518448
616,0,5,5,4,2,1.7869244661266084,-0.6469628995430865
617,0,5,5,4,3,-0.8687513448785408,0.5963764154520756
618,0,5,5,4,4,0.04903902080390109,0.05862680035949986
619,0,5,5,4,5,-0.915764540906396,0.2847109716503066
620,0,5,5,5,1,0.7504772126258863,1.2760414874934518
621,0,5,5,5,2,-0.41416054982927086,-0.8511544842588773
622,0,5,5,5,3,-0.675877189505545,0.14217750500809354
623,0,5,5,5,4,0.7619065230370694,-0.7290894182501254
624,0,5,5,5,5,-0.4390906004096734,0.14336023289699448
625,1,1,1,1,1,0.4491123888773643,-0.13069697153252488
626,1,1,1,1,2,1.3522323462632886,0.21132457586215622
627,1,1,1,1,3,1.2045668674808014,-0.1926266601402669
628,1,1,1,1,4,-0.038890075191044295,0.5749601596507217
629,1,1,1,1,5,1.3164211776081232,0.14568213156169016
630,1,1,1,2,1,-0.8948173599347463,-0.7596770337632958
631,1,1,1,2,2,-0.2930758152799572,0.19082711460573276
632,1,1,1,2,3,-0.5378742560966738,0.18699193359834676
633,1,1,1,2,4,1.1846016152299836,-1.1563950811533628
634,1,1,1,2,5,-0.08333956594625075,0.9291980410723027
635,1,1,1,3,1,-1.2475846662114116,-1.7455023708565722
636,1,1,1,3,2,-0.5804255594217779,-1.0428148203520733
637,1,1,1,3,3,-0.12127784446442426,-1.560636354384991
638,1,1,1,3,4,0.5643119914042124,0.4387680824038928
639,1,1,1,3,5,0.07612180727646393,0.8601817114955919
640,1,1,1,4,1,-0.9078169404845835,-0.06851266740738933
641,1,1,1,4,2,1.9307826852842,0.1013182270761452
642,1,1,1,4,3,0.5993500589071037,-1.5722865154196417
643,1,1,1,4,4,0.7664344900618996,0.7401682538481922
644,1,1,1,4,5,-0.7747279578677578,-0.46931814496373764
645,1,1,1,5,1,-1.6990589933248912,-0.6394272430201308
646,1,1,1,5,2,0.22552415931014275,0.07476643027312925
647,1,1,1,5,3,0.7335821331912464,1.1173705045958984
648,1,1,1,5,4,-0.24558555415050035,0.7284114023537976
649,1,1,1,5,5,0.493766289014908,-0.5962989668888319
650,1,1,2,1,1,-1.477233879757673,-1.3275235896258557
651,1,1,2,1,2,-0.11253507179138886,-0.038455688288017494
652,1,1,2,1,3,1.2004353757296573,1.8829901041821568
653,1,1,2,1,4,-0.5076732442813044,0.8459697111935094
654,1,1,2,1,5,-0.17760143364025235,0.12819156116108188
655,1,1,2,2,1,0.5390153352406878,-0.5619512767534844
656,1,1,2,2,2,0.4802932434128656,0.32148264431308615
657,1,1,2,2,3,0.0718542596399545,-0.8095651889805175
658,1,1,2,2,4,0.21773511732438508,-1.2601554227723426
659,1,1,2,2,5,-0.8015190292448298,1.4444117291660918
660,1,1,2,3,1,-1.2333607002213864,0.42278603059492553
661,1,1,2,3,2,0.18288354256798245,0.1298181459461257
662,1,1,2,3,3,0.20576361611786156,0.8802474196908563
663,1,1,2,3,4,-0.9164479511804325,-1.3642222235645916
664,1,1,2,3,5,-0.3956574992135812,-0.4328288635317638
665,1,1,2,4,1,0.6854732455443702,-0.3712584434585939
666,1,1,2,4,2,-0.22144875075869241,0.01974414002113254
667,1,1,2,4,3,-1.6435811767230266,-2.0601965985759
668,1,1,2,4,4,1.058487035525207,-0.6583332571409659
669,1,1,2,4,5,-0.9897900332710159,-0.47419311597281444
670,1,1,2,5,1,2.0091136678363406,0.649606974943548
671,1,1,2,5,2,-0.5349690959375143,-0.9802898200107409
672,1,1,2,5,3,-0.8485516955535399,0.5750949331314522
673,1,1,2,5,4,-0.38728737109029715,-0.9645200327862117
674,1,1,2,5,5,-0.2913939759483143,1.4991033468251034
675,1,1,3,1,1,-0.6101298127755452,-0.2370123331687996
676,1,1,3,1,2,1.2476229311879552,0.5257463262700609
677,1,1,3,1,3,0.004576347655739358,0.6248248287936505
678,1,1,3,1,4,0.6997336984889145,0.803595236384298
679,1,1,3,1,5,-0.60368200985515,2.790299708968103
680,1,1,3,2,1,0.5322989203956379,0.09657489896191221
681,1,1,3,2,2,-0.18124205423893372,-0.45693256120353964
682,1,1,3,2,3,1.9533943635437743,-0.14496376217555232
683,1,1,3,2,4,0.1481678085580467,-1.8957191425022992
684,1,1,3,2,5,-0.23191208443402225,1.4988384745809966
685,1,1,3,3,1,-0.006504728751323981,0.8375861689509011
686,1,1,3,3,2,-0.0038337743982409384,0.2868415162245095
687,1,1,3,3,3,-1.3079836741181374,-0.604604412568735
688,1,1,3,3,4,-0.7219730278661658,-0.38667476118537847
689,1,1,3,3,5,-1.095868205271445,-0.3478031650993781
690,1,1,3,4,1,-0.2333805160724331,-1.1904622370685212
691,1,1,3,4,2,-1.4193826321523444,-0.04471740702826083
692,1,1,3,4,3,-0.10491461831085959,-0.6403015085359631
693,1,1,3,4,4,-1.5075445318643743,0.056767206152702775
694,1,1,3,4,5,-0.969198947584069,1.46340155509172
695,1,1,3,5,1,0.23320867395087358,0.36328835244524826
696,1,1,3,5,2,-0.3728296023030684,-0.7002122750051506
697,1,1,3,5,3,1.5832728760523527,-0.8378984504886334
698,1,1,3,5,4,-2.9601615527134717,1.9634036878735412
699,1,1,3,5,5,0.481627268823586,-2.6174214183828743
700,1,1,4,1,1,-1.192386930215357,0.4766251422435082
701,1,1,4,1,2,1.1718259776215014,1.1959574833509903
702,1,1,4,1,3,1.4488427568060631,0.28404139854493976
703,1,1,4,1,4,1.6360369489678477,0.6488069007479897
704,1,1,4,1,5,2.7949818106074535,-0.3184355391786358
705,1,1,4,2,1,1.6941261394709999,0.06720158493560824
706,1,1,4,2,2,0.9971999340373975,-1.2907720051531653
707,1,1,4,2,3,1.2757494161295349,-0.03440627381208066
708,1,1,4,2,4,0.5123268915464889,1.6171956742135911
709,1,1,4,2,5,-1.0575873024913522,1.257375731436294
710,1,1,4,3,1,-0.359751992190457,0.5285332129589897
711,1,1,4,3,2,0.6060963990573461,0.36666942581298795
712,1,1,4,3,3,-0.8978467341797436,-2.0734840162367902
713,1,1,4,3,4,0.9519118873712431,0.37313956230403034
714,1,1,4,3,5,-1.1068498427606501,0.9562867625222128
715,1,1,4,4,1,-1.2920280182000818,-1.1108269267731496
716,1,1,4,4,2,-0.1964051067187603,-0.9222032546891032
717,1,1,4,4,3,0.7227427968860415,-0.7826883441961708
718,1,1,4,4,4,-0.08188165050767884,-1.2394173378427424
719,1,1,4,4,5,-0.21080454351173586,-0.023722494727654142
720,1,1,4,5,1,0.9849551112552998,-0.29706421066952465
721,1,1,4,5,2,0.899454955128889,1.5594377269855777
722,1,1,4,5,3,-0.32291275061693947,-0.8736742686150115
723,1,1,4,5,4,0.868047856569316,1.3455966230115934
724,1,1,4,5,5,0.9251852289951786,-0.44419130613561925
725,1,1,5,1,1,1.8029998758931374,0.41570578705150835
726,1,1,5,1,2,-1.0301030959766944,0.611791506572037
727,1,1,5,1,3,-1.005771431811648,-1.3281592358177572
728,1,1,5,1,4,0.5969928895922589,-1.3604334991388825
729,1,1,5,1,5,0.6842647332412997,-0.4417729241789339
730,1,1,5,2,1,-1.503645576439968,-0.7079075235474513
731,1,1,5,2,2,1.767830695981191,-0.504161767473982
732,1,1,5,2,3,1.2257805493062628,-0.3500410737516251
733,1,1,5,2,4,0.43114281168937174,-0.3098718117421676
734,1,1,5,2,5,-0.32385987714223624,1.0249818369621564
735,1,1,5,3,1,-0.2908068407930735,-0.5466692152302084
736,1,1,5,3,2,1.6642214749638096,0.641300329320081
737,1,1,5,3,3,1.843857711509647,1.610771615056453
738,1,1,5,3,4,0.18794098064455458,-0.34229104562087703
739,1,1,5,3,5,-1.941470376771292,0.5055178108132525
740,1,1,5,4,1,0.43734523762492317,-1.500317989583269
741,1,1,5,4,2,-1.1448609823028695,-0.8172656695043495
742,1,1,5,4,3,2.0542007436515206,-0.493361711645125
743,1,1,5,4,4,1.1024105337888759,1.936706693339168
744,1,1,5,4,5,-0.03377250371839169,-0.5808752988582996
745,1,1,5,5,1,-0.2727119580563116,0.949600947378561
746,1,1,5,5,2,0.01398296945712812,-0.43938072777319837
747,1,1,5,5,3,1.7756062986942875,-1.777242899145412
748,1,1,5,5,4,-1.285826375712817,-0.06498057536038296
749,1,1,5,5,5,-1.4706222678828065,0.019237660869507997
750,1,2,1,1,1,-0.24203107459406503,0.9100156459074584
751,1,2,1,1,2,-0.6981106487059889,1.10236721215824
752,1,2,1,1,3,0.5372110874488087,0.7628644318273152
753,1,2,1,1,4,1.3344060470099408,-0.8399081282244786
754,1,2,1,1,5,0.24628946808224134,0.22220133585270602
755,1,2,1,2,1,-0.6519611480806983,-1.2015355307040034
756,1,2,1,2,2,-0.7530453627021386,0.4341381493684854
757,1,2,1,2,3,0.36720608128753185,1.7720913429240752
758,1,2,1,2,4,2.022814328563646,-2.313434397206714
759,1,2,1,2,5,1.6219892951854427,-0.007204068264959614
760,1,2,1,3,1,-0.44862636620057356,0.7996391634493196
761,1,2,1,3,2,1.5649771267439958,-0.1553511015804535
762,1,2,1,3,3,0.014564228519446977,-0.1289115232326335
763,1,2,1,3,4,-0.8032838326607911,1.5204819481844176
764,1,2,1,3,5,1.0419027668249234,-1.8693048003999284
765,1,2,1,4,1,0.12996619600738576,0.5895900083256402
766,1,2,1,4,2,-1.193907030928252,0.6256682429797223
767,1,2,1,4,3,-0.4713206970754512,-0.7272030340416947
768,1,2,1,4,4,-0.5117129637569411,0.12358070773024622
769,1,2,1,4,5,0.5239822779032179,0.2025891147096076
770,1,2,1,5,1,1.412790152554802,-2.995182449977113
771,1,2,1,5,2,0.8423068028266236,0.24095264049721793
772,1,2,1,5,3,0.31401280127130526,-0.09280047647902893
773,1,2,1,5,4,0.05655255576988255,-0.01123497716649133
774,1,2,1,5,5,-0.9761626412619935,0.1397716633721891
775,1,2,2,1,1,-1.1999549267952445,1.4783134180839141
776,1,2,2,1,2,3.1588927466635996,2.243099879671888
777,1,2,2,1,3,0.8796685395219228,0.2314319333428613
778,1,2,2,1,4,-1.245178858132019,2.2469443324149445
779,1,2,2,1,5,0.17817837539124196,-1.1439433572459583
780,1,2,2,2,1,0.40397001077657513,-1.8546491934331664
781,1,2,2,2,2,1.5698647328207795,0.360912671987733
782,1,2,2,2,3,0.8805958365034103,0.05186932368435992
783,1,2,2,2,4,-0.343235786151126,-0.05882767147475572
784,1,2,2,2,5,0.9533197306884327,-0.7839115988609244
785,1,2,2,3,1,0.2634449435773793,0.6403236308444508
786,1,2,2,3,2,-0.26682241131405354,-0.9945516896613803
787,1,2,2,3,3,2.0563160922928425,-0.7439497799035119
788,1,2,2,3,4,1.0100673118640724,-1.6583871865565916
789,1,2,2,3,5,0.5244379390983483,1.692208981286277
790,1,2,2,4,1,-0.8027234657014694,-0.5295062794312467
791,1,2,2,4,2,-1.67693879486067,2.784920837095032
792,1,2,2,4,3,-0.7864271556094089,-0.703021270997387
793,1,2,2,4,4,1.2131102115812966,-0.0787956949277044
794,1,2,2,4,5,-1.2971553503983448,0.1435563807449535
795,1,2,2,5,1,0.30659092806775057,1.5135716329234075
796,1,2,2,5,2,0.13644371372223343,-0.5806103874501033
797,1,2,2,5,3,-0.6950474874991449,0.727124957981123
798,1,2,2,5,4,1.1562010858503022,-1.011906962193574
799,1,2,2,5,5,0.22210312959826745,-1.2822540165877039
800,1,2,3,1,1,-0.8815957750804448,-1.5808591759136184
801,1,2,3,1,2,-0.15206508498860297,-1.4224266167058512
802,1,2,3,1,3,1.1199592586778835,0.14049559190955868
803,1,2,3,1,4,-1.1534551863342422,-0.6188602660601313
804,1,2,3,1,5,-1.3924446738566312,-0.2646367007231325
805,1,2,3,2,1,-0.8562919382833677,1.969248635610297
806,1,2,3,2,2,-1.1633339089976462,1.1319714863622934
807,1,2,3,2,3,0.18347593807324392,1.822752908642159
808,1,2,3,2,4,-1.2366061554377552,1.1841412639335602
809,1,2,3,2,5,0.3363294777491043,-0.38497627296523224
810,1,2,3,3,1,-0.2682479931619376,0.12835037229432372
811,1,2,3,3,2,1.30637704439849,-4.083474326519601
812,1,2,3,3,3,-0.02481246825138426,0.6233515162483708
813,1,2,3,3,4,0.09643693797496809,-0.30996829607509996
814,1,2,3,3,5,0.8250594938912243,0.5057598981136224
815,1,2,3,4,1,0.7680400833831152,0.2478245827820815
816,1,2,3,4,2,0.5501952626034499,1.307126739872007
817,1,2,3,4,3,-0.6353954259423171,0.632539021907152
818,1,2,3,4,4,-0.6249645573465592,-0.7218715824807632
819,1,2,3,4,5,-0.3878779160180092,-1.3816223404995565
820,1,2,3,5,1,0.04592339676873769,0.9450856668519586
821,1,2,3,5,2,1.3881037215675522,-0.3816713669349505
822,1,2,3,5,3,0.2177193939921459,-1.3694342290719272
823,1,2,3,5,4,0.3320101975758775,-0.7137625759897354
824,1,2,3,5,5,-1.425705675805083,-0.11550800752232646
825,1,2,4,1,1,0.27131808163251975,-0.20561769193974325
826,1,2,4,1,2,-0.44857603962857634,-0.14569348023137998
827,1,2,4,1,3,0.5648072197031686,-0.8040357526169287
828,1,2,4,1,4,-0.6451589180707633,-0.6180399507038311
829,1,2,4,1,5,-0.6358040391165013,-1.5059121069038746
830,1,2,4,2,1,0.25838482900208964,0.5061079815608925
831,1,2,4,2,2,0.9461264852898418,-0.2240472578669079
832,1,2,4,2,3,0.3712629399233537,0.6491949254756835
833,1,2,4,2,4,-0.9816273971360866,1.3734126289817117
834,1,2,4,2,5,-0.3137990797184478,0.5684069867205859
835,1,2,4,3,1,0.7811326625909123,-1.3216550840342127
836,1,2,4,3,2,0.9258211600143278,-1.5075142590426749
837,1,2,4,3,3,1.1645395774430143,0.8660177488906113
838,1,2,4,3,4,0.34573151302920935,-0.2965530152347744
839,1,2,4,3,5,0.2845463082052129,1.0356254563882346
840,1,2,4,4,1,-0.4085698122980861,0.1593441132838584
841,1,2,4,4,2,-0.17731551313153604,0.3961554714966366
842,1,2,4,4,3,-1.128739937656868,0.7394093476258
843,1,2,4,4,4,-0.5441863619968001,0.9492605841301722
844,1,2,4,4,5,2.073857226129838,-0.6764346562171446
845,1,2,4,5,1,1.1207962339273705,-0.6610113768360139
846,1,2,4,5,2,-0.8709932400581974,0.5586360495943452
